province,gender,public_sector,private_medical_sector,private_pharmacy,shop,cbd_agent,friends_and_relatives,other_sources,dont_know_a_source,number_of_people
Nairobi,female,20.5,8.2,10.8,23.6,1.1,0.6,0.6,34.7,647
Central,female,41.3,8.1,5.6,10.8,1.7,0.2,0,32.3,716
Coast,female,34.7,11.4,1.8,9.8,0.5,0.4,0,41.3,498
Eastern,female,29.7,9.1,1.6,15.7,3.5,1,0.6,38.7,1129
Nyanza,female,43.3,5.6,2.6,7.8,3,0.4,0.7,36.7,1421
Rift Valley,female,26.2,7.9,5.1,10.2,2.1,0.3,0.7,47.6,1428
Western,female,39.9,3.8,4,10.3,5.3,0.2,0.6,35.7,741
Total,female,33.8,7.5,4.2,12,2.6,0.5,0.5,39,6581
Nairobi,male,19,6.3,8.2,33.5,3.8,3.2,1.3,24.7,405
Central,male,24.5,11.7,4.4,34.9,2.6,3,3.2,15.7,288
Coast,male,16.7,3.4,6.3,43.2,2.2,6.7,3.6,17.8,217
Eastern,male,17,5,2.8,48.7,5.7,4.4,1.7,14.8,540
Nyanza,male,34,4.8,8.3,14.9,4.2,3.1,2.2,28.4,563
Rift Valley,male,24.3,13.1,4.1,28.8,6.3,2.5,1.2,19.7,674
Western,male,14.4,2.2,7.1,3.3,16.3,1,0.2,55.6,275
Total,male,22.6,7.3,5.7,29.7,5.7,3.3,1.8,23.9,2962
